PAROLA,FREQUENZA
seba,144
sentest,144
sevenpence,144
shamir,144
shammua,144
shemiramoth,144
sheshbazzar,144
shetharboznai,144
shilling,144
shimea,144
shimeah,144
shimron,144
shimshai,144
shobab,144
shoulderpieces,144
shrunken,144
shuffled,144
shuthelah,144
sibmah,144
sicknesses,144
silvanus,144
sixpences,144
skelter,144
skinny,144
skulked,144
slipshod,144
smartness,144
smiths,144
snarling,144
sniffs,144
sodomites,144
sop,144
sorrier,144
spareth,144
spatter,144
spick,144
spitalfields,144
spoileth,144
springeth,144
spue,144
squandered,144
stablished,144
stank,144
starvation,144
stationary,144
stoppeth,144
strifes,144
stupified,144
sucklings,144
suds,144
superabundance,144
surmount,144
surprisingly,144
suspiciously,144
tabret,144
tare,144
tartarus,144
tatnai,144
taxed,144
teaspoons,144
temperance,144
tenanted,144
tharshish,144
thirsteth,144
threaded,144
thresh,144
thyatira,144
tills,144
timna,144
togarmah,144
trailed,144
transgresseth,144
treasurers,144
trembleth,144
trumpeters,144
tush,144
ulam,144
ultimate,144
unavoidable,144
unbelievers,144
unction,144
undersetters,144
understandest,144
unfair,144
unfeigned,144
unfettered,144
ungodliness,144
unoffending,144
unpropitious,144
unsentimental,144
upborne,144
upholdeth,144
uzzah,144
velveteen,144
vindicated,144
vinedressers,144
volunteered,144
warrants,144
wayward,144
weepeth,144
wellbeloved,144
whoremongers,144
wicious,144
wight,144
witchcrafts,144
withholdeth,144
worthier,144
zachariah,144
zeresh,144
zohar,144
zophar,144
accustom,143
ambuscade,143
anne,143
annihilate,143
annual,143
auxiliary,143
basins,143
benedictions,143
betaking,143
bucketful,143
buries,143
cannonade,143
cavities,143
celtic,143
clowns,143
complicity,143
comprehends,143
contiguous,143
cramped,143
crannies,143
curved,143
dais,143
dazzle,143
deadened,143
decency,143
deformities,143
digression,143
dismissal,143
effacing,143
elucidate,143
engineer,143
entailed,143
equitable,143
erecting,143
exempts,143
faction,143
folios,143
godsend,143
grande,143
grinder,143
hierarchy,143
historically,143
idolize,143
imbued,143
immersed,143
iniquitous,143
insipid,143
interdicted,143
interrogating,143
lucidity,143
manipulation,143
marquises,143
melas,143
mitres,143
operated,143
pardons,143
parodied,143
pedant,143
pontifical,143
precedence,143
recruited,143
refrains,143
rigidity,143
rivulet,143
severities,143
starboard,143
sylla,143
thyme,143
undermined,143
usurpation,143
vagrants,143
valois,143
variation,143
vary,143
vespers,143
volunteer,143
adjourn,141
assuaged,141
banishing,141
bewitching,141
brine,141
centurions,141
chanted,141
circus,141
claudius,141
creases,141
dolly,141
engraver,141
eventful,141
externally,141
ezekiel,141
feign,141
gainst,141
glum,141
gobble,141
graving,141
heroines,141
hurtful,141
impute,141
inconceivable,141
infringed,141
jested,141
kits,141
kneaded,141
lawns,141
lilac,141
looms,141
lovelier,141
merrier,141
middling,141
milch,141
needlewoman,141
nestling,141
networks,141
ohs,141
oppressions,141
overcoats,141
ow,141
parading,141
pickles,141
potters,141
prating,141
prescription,141
promoting,141
proprieties,141
puckered,141
reporting,141
rice,141
ripped,141
sardines,141
scuttled,141
smother,141
steamers,141
thwart,141
tomboy,141
tricky,141
tuneful,141
twitted,141
ungentle,141
unmask,141
wakefield,141
workings,141
ambling,140
appertaining,140
ariadne,140
ascertaining,140
bait,140
bask,140
belongings,140
bonfires,140
brickbats,140
brimming,140
broadcast,140
celebrating,140
ceremonious,140
comelier,140
commends,140
concocting,140
concoction,140
conductors,140
confidently,140
confirmatory,140
consequent,140
coop,140
counteract,140
courtliness,140
cultivating,140
curs,140
daggers,140
damnable,140
degeneracy,140
demosthenes,140
desultory,140
doctored,140
dramatis,140
drovers,140
embellishments,140
exemplary,140
farmhouses,140
filthiest,140
fitness,140
fleshy,140
fostered,140
genuineness,140
goodwill,140
graduates,140
halifax,140
helpmate,140
hisses,140
holier,140
hyacinth,140
improves,140
indispensably,140
inmate,140
intelligibly,140
jester,140
jubilant,140
leaked,140
lunatics,140
maidenly,140
mainspring,140
masquerading,140
mealy,140
meddlesome,140
milder,140
mounds,140
narrowest,140
niobe,140
oblivious,140
outdone,140
outstrip,140
paralysed,140
patches,140
pawing,140
personae,140
pertinacious,140
pharaohs,140
popularly,140
promotes,140
questioner,140
quieter,140
racks,140
ravings,140
repine,140
reputable,140
reverential,140
revolve,140
rouses,140
saber,140
saddens,140
salubrious,140
scatterbrain,140
seared,140
seducing,140
smarter,140
sniffing,140
spank,140
startle,140
staunch,140
stipulation,140
striven,140
subtlety,140
summoning,140
taming,140
tedium,140
temptingly,140
thoughtlessness,140
thrills,140
troglodyte,140
trop,140
tugs,140
unalterable,140
unassisted,140
unassuming,140
unbent,140
unclasped,140
unmercifully,140
unreproved,140
waggon,140
wearying,140
welcoming,140
wily,140
wipes,140
wort,140
yellower,140
acquit,138
babbler,138
causeless,138
causeway,138
enticing,138
furnaces,138
hypocritical,138
multiplying,138
readest,138
alluring,137
antagonistic,137
apprenticeship,137
balancing,137
catholics,137
centipede,137
circumstantial,137
concede,137
concise,137
confronting,137
contortions,137
contra,137
cuffed,137
detaining,137
drizzling,137
fangs,137
firmer,137
forties,137
hi,137
influential,137
insoluble,137
intentness,137
ironically,137
jeers,137
maman,137
miscreant,137
obscenity,137
orgies,137
palsied,137
pedantic,137
platon,137
predict,137
rimmed,137
sauces,137
scrubbed,137
searchingly,137
sleepers,137
spruce,137
squelch,137
steals,137
tormenting,137
townspeople,137
unbearable,137
uncanny,137
undefined,137
unmistakably,137
upholstered,137
advantageous,136
anciently,136
animating,136
assures,136
avocations,136
babbling,136
begets,136
bestowal,136
bide,136
chandler,136
conceiving,136
cosmetics,136
determinate,136
dianas,136
disagree,136
diversity,136
dreading,136
endowments,136
examiner,136
exhalation,136
fatten,136
fewest,136
galling,136
gratifying,136
grazier,136
haul,136
hawking,136
impair,136
imputation,136
inducing,136
inestimable,136
insides,136
limping,136
lookers,136
marvelling,136
menial,136
mischance,136
mortgaged,136
observance,136
od,136
offhand,136
opprobrious,136
pasty,136
plated,136
processions,136
repenting,136
retrieve,136
rous,136
saddest,136
sallying,136
scot,136
shaping,136
skulk,136
thumbed,136
tightening,136
transact,136
unadorned,136
unbidden,136
uncouth,136
undermine,136
ungainly,136
uprose,136
wallowing,136
weakest,136
windpipe,136
wittingly,136
ami,135
ecclesiastes,135
mown,135
nicolas,135
profiting,135
prostitute,135
sap,135
sawed,135
tiberius,135
accommodating,133
acknowledgement,133
afloat,133
ardently,133
avoids,133
besieging,133
cemented,133
circumstantially,133
claiming,133
cockle,133
commingled,133
confesses,133
conveyance,133
cymbal,133
dote,133
enact,133
ensuing,133
exhausting,133
exquisitely,133
familiarize,133
foggy,133
foundling,133
frigid,133
furbish,133
grudging,133
haze,133
huddle,133
hurries,133
infusion,133
initial,133
liberating,133
lulls,133
misgiving,133
nerved,133
pacify,133
pealing,133
perpetuity,133
pestle,133
pirates,133
pith,133
ploughed,133
retard,133
shakspeare,133
ugliest,133
uncharitable,133
unites,133
walker,133
walnut,133
watchfulness,133
windings,133
aberration,132
abhors,132
abutted,132
abydos,132
accords,132
accosts,132
accountable,132
ace,132
achaians,132
adjoins,132
administrative,132
aegae,132
aegiale,132
aeneid,132
aera,132
aesculapius,132
affiliated,132
afield,132
agency,132
aguilar,132
ailing,132
alcimedon,132
alcimus,132
alcmena,132
alguacil,132
alpes,132
alten,132
alvares,132
amphitryon,132
amphius,132
ampler,132
annals,132
antagonists,132
antequera,132
anterior,132
anthon,132
antimachus,132
antiphus,132
anvils,132
aphareus,132
apocalypse,132
appellations,132
arbre,132
arcola,132
areithous,132
argenteuil,132
ariosto,132
arisbe,132
arnaut,132
arteries,132
artifices,132
artois,132
ascension,132
asklepius,132
astrology,132
astynous,132
attenuating,132
aubry,132
augmenting,132
aventine,132
babeuf,132
bagatelle,132
balizard,132
ballets,132
bandits,132
bane,132
banquette,132
baptised,132
barb,132
basilisk,132
beastly,132
beaumarchais,132
beccaria,132
befooled,132
bejar,132
belianises,132
belleville,132
benedict,132
bentley,132
bertrand,132
berulle,132
besmear,132
bestrow,132
bigoted,132
biscaien,132
blaru,132
blomet,132
boa,132
boeotians,132
bores,132
botas,132
botte,132
bourdon,132
brakes,132
bretagne,132
brindled,132
buckshot,132
bucolic,132
bugaboo,132
cabriolets,132
caissons,132
caitiffs,132
calash,132
calchas,132
camille,132
candour,132
cannes,132
capaneus,132
carded,132
cargo,132
carrascon,132
cataracts,132
cebrion,132
cebriones,132
censured,132
ceremonial,132
ch,132
chabouillet,132
chalcis,132
challenges,132
champions,132
changeable,132
charioteers,132
charis,132
charonne,132
chaussee,132
cheats,132
chieftains,132
chink,132
chivalries,132
churning,132
ciconians,132
cilla,132
cipher,132
circumfused,132
circumspectly,132
civilizations,132
classed,132
cleobulus,132
clinton,132
clocheperce,132
clownish,132
codicil,132
coing,132
collective,132
combated,132
compilation,132
complications,132
composite,132
compositions,132
concentric,132
concrete,132
condorcet,132
conform,132
conscientiously,132
conserve,132
conspirators,132
continence,132
contractor,132
controll,132
convalescent,132
converge,132
corbeau,132
cornered,132
cornice,132
coronation,132
corsair,132
corsican,132
cosmographer,132
councillor,132
courbash,132
courted,132
coyness,132
crazes,132
credos,132
crests,132
crises,132
critheis,132
cromwell,132
crossbow,132
crossbows,132
crumbles,132
crypt,132
cuishes,132
cunette,132
customers,132
cutlet,132
cynosure,132
dairies,132
dauphine,132
dazed,132
debouched,132
decamp,132
declaimer,132
deedless,132
deforms,132
delegates,132
delightsome,132
demosthenian,132
deployed,132
derives,132
desmoulins,132
detonation,132
deucalion,132
dialogues,132
diaz,132
digs,132
diminishes,132
diomede,132
discard,132
disconcerts,132
discontinued,132
disenchanting,132
disparaged,132
dispensed,132
dissipating,132
distils,132
distributive,132
ditty,132
dogmas,132
dolt,132
doubloons,132
dower,132
dramatist,132
dramatists,132
drifts,132
drubbed,132
ductile,132
dulcet,132
duport,132
ebbing,132
ebro,132
ebullitions,132
eclogues,132
elixir,132
eloquently,132
embarking,132
embellish,132
emblazed,132
embrasure,132
embrued,132
emendations,132
emmanuel,132
endow,132
engenders,132
enliven,132
ennomus,132
ensues,132
entrenchments,132
enumeration,132
epeian,132
epeians,132
ephialtes,132
epidemic,132
epigrams,132
ercast,132
ereuthalion,132
erflow,132
erflows,132
eris,132
erlon,132
erthrew,132
ertook,132
erturns,132
erwhelms,132
erythrae,132
estrangement,132
etre,132
eunaeus,132
eurymedon,132
eurynome,132
exalts,132
excavation,132
excavations,132
excites,132
execrate,132
exerts,132
exhales,132
expands,132
expends,132
exults,132
facades,132
fagot,132
faithlessness,132
famishing,132
fathom,132
favourably,132
fernandez,132
filched,132
fillip,132
filter,132
firs,132
flagged,132
flavor,132
flighty,132
flitches,132
foamy,132
focile,132
footpads,132
forelock,132
fortification,132
fountful,132
fourier,132
francais,132
fraternized,132
frederick,132
freebooters,132
friedland,132
friston,132
fuming,132
fusion,132
gambler,132
ganelon,132
gerfalcon,132
giralda,132
girds,132
girthed,132
glitters,132
glued,132
gonzalez,132
gr,132
grasse,132
gratuitously,132
grazing,132
greenhorn,132
grenoble,132
grisettes,132
gros,132
guarantees,132
guardless,132
guerdon,132
guillermo,132
guisando,132
hackneys,132
hangers,132
harrow,132
headpiece,132
heather,132
helena,132
hello,132
herbariums,132
hernandez,132
hesiodic,132
hesitations,132
hicetaon,132
horizons,132
hostel,132
hussars,132
hutch,132
hygin,132
hyle,132
iberia,132
ibid,132
icicaille,132
ilians,132
ilioneus,132
illegible,132
illuminating,132
imbrus,132
impaled,132
imperturbably,132
incontestably,132
incrusted,132
incubation,132
indisposed,132
infest,132
innocente,132
innoxious,132
insatiable,132
institute,132
interrogate,132
intestine,132
intrinsic,132
inverse,132
invidious,132
inviolate,132
iphigenia,132
issy,132
jackals,132
jackasses,132
jacobins,132
jades,132
jerez,132
jerome,132
jeronima,132
jineta,132
joubert,132
justest,132
kellermann,132
kernels,132
knightly,132
lab,132
lachmann,132
laconic,132
laertius,132
lambert,132
lamoignon,132
lamothe,132
lapice,132
larissa,132
laundresses,132
laves,132
lawgivers,132
leafy,132
lenoir,132
lesbian,132
lesbos,132
liv,132
llana,132
locksmith,132
longinus,132
lordships,132
lore,132
loser,132
loseth,132
loungers,132
lurked,132
lustrous,132
lye,132
lynch,132
lyrnessus,132
mac,132
maeonia,132
mais,132
malediction,132
malign,132
manacles,132
managers,132
mansard,132
maravedi,132
materialism,132
matin,132
matt,132
maubuee,132
mazy,132
mecistheus,132
medley,132
medoro,132
melodious,132
mendere,132
mentes,132
messina,132
mightiness,132
mightst,132
mingo,132
miscarried,132
missile,132
missive,132
mitigate,132
monsignor,132
montemayor,132
montreuil,132
morgante,132
mosen,132
motteaux,132
mountainside,132
mouthful,132
mows,132
muller,132
mysian,132
nanterre,132
narrator,132
naturalised,132
necklet,132
netting,132
nez,132
nimbler,132
nireus,132
notably,132
objurgations,132
obscurely,132
obscurities,132
obstructed,132
odius,132
odysseus,132
oenomaus,132
ogilby,132
oi,132
oilean,132
olenian,132
ollas,132
omits,132
optical,132
orbs,132
ormenus,132
orsilochus,132
oscillated,132
othryoneus,132
outshined,132
outstretch,132
paeon,132
paeonian,132
painstaking,132
pandafilando,132
paramount,132
parasite,132
parasites,132
pardine,132
parity,132
parlours,132
partitions,132
pastorals,132
paternosters,132
paunch,132
pauperism,132
pavee,132
pediment,132
peepers,132
pegre,132
pelagon,132
pellets,132
peneus,132
perlerines,132
perseus,132
petits,132
phidias,132
phocoea,132
phorcys,132
phrygians,132
phthians,132
physiologist,132
picton,132
pier,132
pieria,132
pierron,132
pipers,132
pistoles,132
plaque,132
platonic,132
pleuron,132
pliant,132
podaleirius,132
poesy,132
poises,132
polytechnic,132
popincourt,132
porcelain,132
posters,132
postes,132
pout,132
prejudiced,132
prie,132
priestess,132
privileged,132
prodding,132
proprietors,132
prores,132
protesilaus,132
prothoenor,132
prothous,132
prudhomme,132
ptolemy,132
puerto,132
pummelling,132
quailed,132
queries,132
querist,132
quicksilver,132
quills,132
quiot,132
quoit,132
quotations,132
rabelais,132
rabouin,132
racer,132
rambuteau,132
rationally,132
raze,132
reanimated,132
rebounded,132
reconnoitre,132
reconstructed,132
recrudescence,132
rectify,132
regicide,132
remurmur,132
renard,132
resigns,132
retentio,132
reverted,132
revolutionist,132
rhapsodies,132
rhetoric,132
rhododendron,132
richelieu,132
ricota,132
rinaldo,132
robles,132
roca,132
rove,132
rues,132
sacristy,132
salaams,132
salamancan,132
saliva,132
sancy,132
sansuena,132
sarcasms,132
sarra,132
satnio,132
savior,132
scaea,132
scaped,132
scenting,132
schedius,132
scoffers,132
scouring,132
seasonably,132
sec,132
seguidillas,132
senile,132
sentry,132
session,132
severally,132
sevres,132
shakespere,132
shakos,132
sharpers,132
shelters,132
shershel,132
shortness,132
showery,132
sicile,132
sigismunda,132
sill,132
silva,132
simonides,132
simplicities,132
sinewy,132
sittings,132
skimming,132
slabs,132
slash,132
smear,132
smit,132
smocks,132
snuffs,132
sobrino,132
socus,132
soignes,132
solidity,132
solymaean,132
somnambulism,132
sont,132
sophisms,132
sophocles,132
sorceress,132
sperchius,132
splendours,132
spotty,132
squads,132
starr,132
statius,132
steeps,132
steepy,132
stentor,132
stepp,132
sterne,132
stichius,132
stockfish,132
strabo,132
stratagems,132
strategic,132
streamy,132
strenuously,132
strows,132
strumpet,132
stunn,132
stupidities,132
submerged,132
subordinates,132
succouring,132
succours,132
sued,132
sunshades,132
sups,132
surcoat,132
surgeons,132
symmetrical,132
sympathise,132
tackle,132
tagarin,132
tamarisk,132
tenacious,132
tenedos,132
tethys,132
tetuan,132
thankless,132
theano,132
thenceforward,132
thermopylae,132
thessalia,132
thessalian,132
thrasymed,132
thwacks,132
tile,132
titi,132
titled,132
toilette,132
toothsome,132
topman,132
torrellas,132
tranchelevent,132
translates,132
trapobana,132
trebizond,132
tribune,132
trone,132
troupe,132
turret,132
twanging,132
tyrannies,132
ulcer,132
ulterior,132
unassisting,132
uncalled,132
uncorrupted,132
unfinish,132
unheedful,132
unknowing,132
unlacing,132
unmix,132
unmov,132
unseasonably,132
unsettle,132
unsullied,132
unwept,132
unyoke,132
urns,132
usefully,132
valladolid,132
vargas,132
velez,132
vellido,132
verdigris,132
vertical,132
veterans,132
